id,name,group,rows,cols,nnz,kind,date,year,num_entries,density,sparsity_pct,nnz_per_row,is_square,detail_url,url_mm
1550,c-31,Schenk_IBMNA,5339,5339,78571,Optimization Problem,2006,2006,28504921,0.002756401254365869,99.72435987456342,14.716426297059375,True,/Schenk_IBMNA/c-31,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-31.tar.gz
1551,c-32,Schenk_IBMNA,5975,5975,54471,Optimization Problem,2006,2006,35700625,0.0015257716076399223,99.84742283923602,9.116485355648535,True,/Schenk_IBMNA/c-32,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-32.tar.gz
1552,c-33,Schenk_IBMNA,6317,6317,56123,Optimization Problem,2006,2006,39904489,0.0014064332461443123,99.85935667538557,8.88443881589362,True,/Schenk_IBMNA/c-33,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-33.tar.gz
1553,c-34,Schenk_IBMNA,6611,6611,64333,Optimization Problem,2006,2006,43705321,0.001471971799497823,99.85280282005021,9.731205566480108,True,/Schenk_IBMNA/c-34,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-34.tar.gz
1554,c-35,Schenk_IBMNA,6537,6537,62891,Optimization Problem,2006,2006,42732369,0.0014717414800943986,99.85282585199056,9.620774055377085,True,/Schenk_IBMNA/c-35,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-35.tar.gz
1555,c-36,Schenk_IBMNA,7479,7479,65941,Optimization Problem,2006,2006,55935441,0.0011788769127609095,99.88211230872392,8.816820430538842,True,/Schenk_IBMNA/c-36,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-36.tar.gz
1556,c-37,Schenk_IBMNA,8204,8204,74676,Optimization Problem,2006,2006,67305616,0.001109506226048061,99.8890493773952,9.102389078498293,True,/Schenk_IBMNA/c-37,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-37.tar.gz
1557,c-38,Schenk_IBMNA,8127,8127,77689,Optimization Problem,2006,2006,66048129,0.001176248308260178,99.88237516917398,9.559370001230466,True,/Schenk_IBMNA/c-38,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-38.tar.gz
1558,c-39,Schenk_IBMNA,9271,9271,116587,Optimization Problem,2006,2006,85951441,0.0013564286839588878,99.86435713160411,12.57545032898285,True,/Schenk_IBMNA/c-39,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-39.tar.gz
1559,c-40,Schenk_IBMNA,9941,9941,81501,Optimization Problem,2006,2006,98823481,0.0008247129040111429,99.91752870959888,8.198470978774772,True,/Schenk_IBMNA/c-40,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-40.tar.gz
1560,c-41,Schenk_IBMNA,9769,9769,101635,Optimization Problem,2006,2006,95433361,0.0010649839734765288,99.89350160265235,10.40382843689221,True,/Schenk_IBMNA/c-41,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-41.tar.gz
1561,c-42,Schenk_IBMNA,10471,10471,110285,Optimization Problem,2006,2006,109641841,0.0010058659996415055,99.89941340003585,10.532422882246204,True,/Schenk_IBMNA/c-42,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-42.tar.gz
1562,c-43,Schenk_IBMNA,11125,11125,123659,Optimization Problem,2006,2006,123765625,0.0009991384926145688,99.90008615073855,11.115415730337078,True,/Schenk_IBMNA/c-43,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-43.tar.gz
1563,c-44,Schenk_IBMNA,10728,10728,85000,Optimization Problem,2006,2006,115089984,0.0007385525398978246,99.92614474601021,7.923191648023863,True,/Schenk_IBMNA/c-44,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-44.tar.gz
1564,c-45,Schenk_IBMNA,13206,13206,174452,Optimization Problem,2006,2006,174398436,0.001000307135781883,99.89996928642181,13.210056035135544,True,/Schenk_IBMNA/c-45,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-45.tar.gz
1565,c-46,Schenk_IBMNA,14913,14913,130397,Optimization Problem,2006,2006,222397569,0.0005863238550058072,99.94136761449943,8.743847649701603,True,/Schenk_IBMNA/c-46,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-46.tar.gz
1566,c-47,Schenk_IBMNA,15343,15343,211401,Optimization Problem,2006,2006,235407649,0.000898020947484166,99.91019790525158,13.77833539724956,True,/Schenk_IBMNA/c-47,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-47.tar.gz
1567,c-48,Schenk_IBMNA,18354,18354,166080,Optimization Problem,2006,2006,336869316,0.0004930101737137733,99.95069898262862,9.048708728342596,True,/Schenk_IBMNA/c-48,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-48.tar.gz
1568,c-49,Schenk_IBMNA,21132,21132,157040,Optimization Problem,2006,2006,446561424,0.00035166494811249077,99.96483350518875,7.431383683513156,True,/Schenk_IBMNA/c-49,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-49.tar.gz
1569,c-50,Schenk_IBMNA,22401,22401,180245,Optimization Problem,2006,2006,501804801,0.0003591934545879325,99.9640806545412,8.046292576224277,True,/Schenk_IBMNA/c-50,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-50.tar.gz
1570,c-51,Schenk_IBMNA,23196,23196,203048,Optimization Problem,2006,2006,538054416,0.0003773744698714637,99.96226255301285,8.753578203138472,True,/Schenk_IBMNA/c-51,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-51.tar.gz
1571,c-52,Schenk_IBMNA,23948,23948,202708,Optimization Problem,2006,2006,573506704,0.00035345358404040555,99.96465464159596,8.464506430599632,True,/Schenk_IBMNA/c-52,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-52.tar.gz
1572,c-53,Schenk_IBMNA,30235,30235,355139,Optimization Problem,2006,2006,914155225,0.00038848872739309675,99.96115112726069,11.74595667273028,True,/Schenk_IBMNA/c-53,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-53.tar.gz
1573,c-54,Schenk_IBMNA,31793,31793,385987,Optimization Problem,2006,2006,1010794849,0.0003818648268556818,99.96181351731444,12.14062844022269,True,/Schenk_IBMNA/c-54,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-54.tar.gz
1574,c-56,Schenk_IBMNA,35910,35910,380240,Optimization Problem,2006,2006,1289528100,0.00029486755658911197,99.97051324434109,10.58869395711501,True,/Schenk_IBMNA/c-56,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-56.tar.gz
1575,c-57,Schenk_IBMNA,37833,37833,403373,Optimization Problem,2006,2006,1431335889,0.0002818157520537096,99.97181842479463,10.661935347447995,True,/Schenk_IBMNA/c-57,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-57.tar.gz
1576,c-60,Schenk_IBMNA,43640,43640,298570,Optimization Problem,2006,2006,1904449600,0.00015677495482159255,99.98432250451785,6.841659028414298,True,/Schenk_IBMNA/c-60,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-60.tar.gz
1577,c-61,Schenk_IBMNA,43618,43618,310016,Optimization Problem,2006,2006,1902529924,0.0001629493423936285,99.98370506576065,7.107524416525288,True,/Schenk_IBMNA/c-61,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-61.tar.gz
1578,c-65,Schenk_IBMNA,48066,48066,360428,Optimization Problem,2006,2006,2310340356,0.0001560064511983965,99.98439935488015,7.498606083302127,True,/Schenk_IBMNA/c-65,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-65.tar.gz
1579,c-big,Schenk_IBMNA,345241,345241,2340859,Optimization Problem,2006,2006,119191348081,1.9639504357390104e-05,99.99803604956426,6.7803621238497165,True,/Schenk_IBMNA/c-big,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-big.tar.gz
1580,af_0_k101,Schenk_AFE,503625,503625,17550675,Structural Problem,2006,2006,253638140625,6.919572488882261e-05,99.99308042751112,34.848696947133284,True,/Schenk_AFE/af_0_k101,https://sparse.tamu.edu/MM/Schenk_AFE/af_0_k101.tar.gz
1581,af_1_k101,Schenk_AFE,503625,503625,17550675,Structural Problem,2006,2006,253638140625,6.919572488882261e-05,99.99308042751112,34.848696947133284,True,/Schenk_AFE/af_1_k101,https://sparse.tamu.edu/MM/Schenk_AFE/af_1_k101.tar.gz
1582,af_2_k101,Schenk_AFE,503625,503625,17550675,Structural Problem,2006,2006,253638140625,6.919572488882261e-05,99.99308042751112,34.848696947133284,True,/Schenk_AFE/af_2_k101,https://sparse.tamu.edu/MM/Schenk_AFE/af_2_k101.tar.gz
1583,af_3_k101,Schenk_AFE,503625,503625,17550675,Structural Problem,2006,2006,253638140625,6.919572488882261e-05,99.99308042751112,34.848696947133284,True,/Schenk_AFE/af_3_k101,https://sparse.tamu.edu/MM/Schenk_AFE/af_3_k101.tar.gz
1584,af_4_k101,Schenk_AFE,503625,503625,17550675,Structural Problem,2006,2006,253638140625,6.919572488882261e-05,99.99308042751112,34.848696947133284,True,/Schenk_AFE/af_4_k101,https://sparse.tamu.edu/MM/Schenk_AFE/af_4_k101.tar.gz
1585,af_5_k101,Schenk_AFE,503625,503625,17550675,Structural Problem,2006,2006,253638140625,6.919572488882261e-05,99.99308042751112,34.848696947133284,True,/Schenk_AFE/af_5_k101,https://sparse.tamu.edu/MM/Schenk_AFE/af_5_k101.tar.gz
1586,af_shell10,Schenk_AFE,1508065,1508065,52259885,Structural Problem,2006,2006,2274260044225,2.2978852015055567e-05,99.99770211479849,34.65360246408477,True,/Schenk_AFE/af_shell10,https://sparse.tamu.edu/MM/Schenk_AFE/af_shell10.tar.gz
1587,c-64b,Schenk_IBMNA,51035,51035,707601,Subsequent Optimization Problem,2006,2006,2604571225,0.00027167657893479186,99.97283234210653,13.865014205937102,True,/Schenk_IBMNA/c-64b,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-64b.tar.gz
1588,c-66b,Schenk_IBMNA,49989,49989,444851,Subsequent Optimization Problem,2006,2006,2498900121,0.00017801871962052702,99.98219812803795,8.898977775110524,True,/Schenk_IBMNA/c-66b,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-66b.tar.gz
1589,c-67b,Schenk_IBMNA,57975,57975,530583,Subsequent Optimization Problem,2006,2006,3361100625,0.0001578598974554652,99.98421401025446,9.151927554980595,True,/Schenk_IBMNA/c-67b,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-67b.tar.gz
1590,c-73b,Schenk_IBMNA,169422,169422,1279274,Subsequent Optimization Problem,2006,2006,28703814084,4.4568084096987286e-05,99.9955431915903,7.550813943879779,True,/Schenk_IBMNA/c-73b,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-73b.tar.gz
1591,conf5_0-4x4-10,QCD,3072,3072,119808,Theoretical/Quantum Chemistry Problem,1999,1999,9437184,0.0126953125,98.73046875,39.0,True,/QCD/conf5_0-4x4-10,https://sparse.tamu.edu/MM/QCD/conf5_0-4x4-10.tar.gz
1592,conf5_0-4x4-14,QCD,3072,3072,119808,Theoretical/Quantum Chemistry Problem,1999,1999,9437184,0.0126953125,98.73046875,39.0,True,/QCD/conf5_0-4x4-14,https://sparse.tamu.edu/MM/QCD/conf5_0-4x4-14.tar.gz
1593,conf5_0-4x4-18,QCD,3072,3072,119808,Theoretical/Quantum Chemistry Problem,1999,1999,9437184,0.0126953125,98.73046875,39.0,True,/QCD/conf5_0-4x4-18,https://sparse.tamu.edu/MM/QCD/conf5_0-4x4-18.tar.gz
1594,conf5_0-4x4-22,QCD,3072,3072,119808,Theoretical/Quantum Chemistry Problem,1999,1999,9437184,0.0126953125,98.73046875,39.0,True,/QCD/conf5_0-4x4-22,https://sparse.tamu.edu/MM/QCD/conf5_0-4x4-22.tar.gz
1595,conf5_0-4x4-26,QCD,3072,3072,119808,Theoretical/Quantum Chemistry Problem,1999,1999,9437184,0.0126953125,98.73046875,39.0,True,/QCD/conf5_0-4x4-26,https://sparse.tamu.edu/MM/QCD/conf5_0-4x4-26.tar.gz
1596,conf6_0-4x4-20,QCD,3072,3072,119808,Theoretical/Quantum Chemistry Problem,1999,1999,9437184,0.0126953125,98.73046875,39.0,True,/QCD/conf6_0-4x4-20,https://sparse.tamu.edu/MM/QCD/conf6_0-4x4-20.tar.gz
1597,conf6_0-4x4-30,QCD,3072,3072,119808,Theoretical/Quantum Chemistry Problem,1999,1999,9437184,0.0126953125,98.73046875,39.0,True,/QCD/conf6_0-4x4-30,https://sparse.tamu.edu/MM/QCD/conf6_0-4x4-30.tar.gz
1598,conf5_4-8x8-05,QCD,49152,49152,1916928,Theoretical/Quantum Chemistry Problem,1999,1999,2415919104,0.00079345703125,99.920654296875,39.0,True,/QCD/conf5_4-8x8-05,https://sparse.tamu.edu/MM/QCD/conf5_4-8x8-05.tar.gz
1599,conf5_4-8x8-10,QCD,49152,49152,1916928,Theoretical/Quantum Chemistry Problem,1999,1999,2415919104,0.00079345703125,99.920654296875,39.0,True,/QCD/conf5_4-8x8-10,https://sparse.tamu.edu/MM/QCD/conf5_4-8x8-10.tar.gz
1600,conf5_4-8x8-15,QCD,49152,49152,1916928,Theoretical/Quantum Chemistry Problem,1999,1999,2415919104,0.00079345703125,99.920654296875,39.0,True,/QCD/conf5_4-8x8-15,https://sparse.tamu.edu/MM/QCD/conf5_4-8x8-15.tar.gz
1601,conf5_4-8x8-20,QCD,49152,49152,1916928,Theoretical/Quantum Chemistry Problem,1999,1999,2415919104,0.00079345703125,99.920654296875,39.0,True,/QCD/conf5_4-8x8-20,https://sparse.tamu.edu/MM/QCD/conf5_4-8x8-20.tar.gz
1602,conf6_0-8x8-20,QCD,49152,49152,1916928,Theoretical/Quantum Chemistry Problem,1999,1999,2415919104,0.00079345703125,99.920654296875,39.0,True,/QCD/conf6_0-8x8-20,https://sparse.tamu.edu/MM/QCD/conf6_0-8x8-20.tar.gz
1603,conf6_0-8x8-30,QCD,49152,49152,1916928,Theoretical/Quantum Chemistry Problem,1999,1999,2415919104,0.00079345703125,99.920654296875,39.0,True,/QCD/conf6_0-8x8-30,https://sparse.tamu.edu/MM/QCD/conf6_0-8x8-30.tar.gz
1604,conf6_0-8x8-80,QCD,49152,49152,1916928,Theoretical/Quantum Chemistry Problem,1999,1999,2415919104,0.00079345703125,99.920654296875,39.0,True,/QCD/conf6_0-8x8-80,https://sparse.tamu.edu/MM/QCD/conf6_0-8x8-80.tar.gz
1605,s1rmq4m1,Cylshell,5489,5489,262411,Structural Problem,1997,1997,30129121,0.008709547152072575,99.12904528479274,47.806704317726364,True,/Cylshell/s1rmq4m1,https://sparse.tamu.edu/MM/Cylshell/s1rmq4m1.tar.gz
1606,s2rmq4m1,Cylshell,5489,5489,263351,Structural Problem,1997,1997,30129121,0.008740746203647958,99.1259253796352,47.97795591182365,True,/Cylshell/s2rmq4m1,https://sparse.tamu.edu/MM/Cylshell/s2rmq4m1.tar.gz
1607,s3rmq4m1,Cylshell,5489,5489,262943,Structural Problem,1997,1997,30129121,0.008727204487645026,99.12727955123549,47.90362543268355,True,/Cylshell/s3rmq4m1,https://sparse.tamu.edu/MM/Cylshell/s3rmq4m1.tar.gz
1608,s1rmt3m1,Cylshell,5489,5489,217651,Structural Problem,1997,1997,30129121,0.007223941249397883,99.27760587506022,39.65221351794498,True,/Cylshell/s1rmt3m1,https://sparse.tamu.edu/MM/Cylshell/s1rmt3m1.tar.gz
1609,s2rmt3m1,Cylshell,5489,5489,217681,Structural Problem,1997,1997,30129121,0.007224936963809864,99.277506303619,39.65767899435234,True,/Cylshell/s2rmt3m1,https://sparse.tamu.edu/MM/Cylshell/s2rmt3m1.tar.gz
1610,s3rmt3m1,Cylshell,5489,5489,217669,Structural Problem,1997,1997,30129121,0.0072245386780450714,99.2775461321955,39.6554928037894,True,/Cylshell/s3rmt3m1,https://sparse.tamu.edu/MM/Cylshell/s3rmt3m1.tar.gz
1611,s3rmt3m3,Cylshell,5357,5357,207123,Structural Problem,1997,1997,28697449,0.007217470793309886,99.278252920669,38.66399103976106,True,/Cylshell/s3rmt3m3,https://sparse.tamu.edu/MM/Cylshell/s3rmt3m3.tar.gz
1612,cryg10000,Bai,10000,10000,49699,Materials Problem,1996,1996,100000000,0.00049699,99.950301,4.9699,True,/Bai/cryg10000,https://sparse.tamu.edu/MM/Bai/cryg10000.tar.gz
1613,cryg2500,Bai,2500,2500,12349,Materials Problem,1996,1996,6250000,0.00197584,99.80241600000001,4.9396,True,/Bai/cryg2500,https://sparse.tamu.edu/MM/Bai/cryg2500.tar.gz
1614,dw2048,Bai,2048,2048,10114,Electromagnetics Problem,1993,1993,4194304,0.002411365509033203,99.75886344909668,4.9384765625,True,/Bai/dw2048,https://sparse.tamu.edu/MM/Bai/dw2048.tar.gz
1615,dw8192,Bai,8192,8192,41746,Electromagnetics Problem,1993,1993,67108864,0.0006220638751983643,99.93779361248016,5.095947265625,True,/Bai/dw8192,https://sparse.tamu.edu/MM/Bai/dw8192.tar.gz
1616,dwa512,Bai,512,512,2480,Electromagnetics Problem,1993,1993,262144,0.00946044921875,99.053955078125,4.84375,True,/Bai/dwa512,https://sparse.tamu.edu/MM/Bai/dwa512.tar.gz
1617,dwb512,Bai,512,512,2500,Electromagnetics Problem,1993,1993,262144,0.0095367431640625,99.04632568359375,4.8828125,True,/Bai/dwb512,https://sparse.tamu.edu/MM/Bai/dwb512.tar.gz
1618,dwg961a,Bai,961,961,3405,Electromagnetics Problem,1996,1996,923521,0.0036869762571722785,99.63130237428277,3.54318418314256,True,/Bai/dwg961a,https://sparse.tamu.edu/MM/Bai/dwg961a.tar.gz
1619,dwg961b,Bai,961,961,10591,Electromagnetics Problem,1996,1996,923521,0.011468066237800764,98.85319337621993,11.020811654526534,True,/Bai/dwg961b,https://sparse.tamu.edu/MM/Bai/dwg961b.tar.gz
1620,mhd1280a,Bai,1280,1280,47906,Electromagnetics Problem,1994,1994,1638400,0.029239501953125,97.0760498046875,37.4265625,True,/Bai/mhd1280a,https://sparse.tamu.edu/MM/Bai/mhd1280a.tar.gz
1621,mhd1280b,Bai,1280,1280,22778,Electromagnetics Problem,1994,1994,1638400,0.013902587890625,98.6097412109375,17.7953125,True,/Bai/mhd1280b,https://sparse.tamu.edu/MM/Bai/mhd1280b.tar.gz
1622,mhd3200a,Bai,3200,3200,68026,Electromagnetics Problem,1994,1994,10240000,0.0066431640625,99.33568359375,21.258125,True,/Bai/mhd3200a,https://sparse.tamu.edu/MM/Bai/mhd3200a.tar.gz
1623,mhd3200b,Bai,3200,3200,18316,Electromagnetics Problem,1994,1994,10240000,0.001788671875,99.8211328125,5.72375,True,/Bai/mhd3200b,https://sparse.tamu.edu/MM/Bai/mhd3200b.tar.gz
1624,mhd4800a,Bai,4800,4800,102252,Electromagnetics Problem,1994,1994,23040000,0.004438020833333334,99.55619791666666,21.3025,True,/Bai/mhd4800a,https://sparse.tamu.edu/MM/Bai/mhd4800a.tar.gz
1625,mhd4800b,Bai,4800,4800,27520,Electromagnetics Problem,1994,1994,23040000,0.0011944444444444444,99.88055555555555,5.733333333333333,True,/Bai/mhd4800b,https://sparse.tamu.edu/MM/Bai/mhd4800b.tar.gz
1626,qh1484,Bai,1484,1484,6110,Power Network Problem,1994,1994,2202256,0.002774427677799493,99.72255723222005,4.117250673854447,True,/Bai/qh1484,https://sparse.tamu.edu/MM/Bai/qh1484.tar.gz
1627,qh768,Bai,768,768,2934,Power Network Problem,1994,1994,589824,0.004974365234375,99.5025634765625,3.8203125,True,/Bai/qh768,https://sparse.tamu.edu/MM/Bai/qh768.tar.gz
1628,rdb1250,Bai,1250,1250,7300,Computational Fluid Dynamics Problem,1994,1994,1562500,0.004672,99.5328,5.84,True,/Bai/rdb1250,https://sparse.tamu.edu/MM/Bai/rdb1250.tar.gz
1629,rdb1250l,Bai,1250,1250,7300,Computational Fluid Dynamics Problem,1994,1994,1562500,0.004672,99.5328,5.84,True,/Bai/rdb1250l,https://sparse.tamu.edu/MM/Bai/rdb1250l.tar.gz
1630,rdb200,Bai,200,200,1120,Computational Fluid Dynamics Problem,1994,1994,40000,0.028,97.2,5.6,True,/Bai/rdb200,https://sparse.tamu.edu/MM/Bai/rdb200.tar.gz
1631,rdb200l,Bai,200,200,1120,Computational Fluid Dynamics Problem,1994,1994,40000,0.028,97.2,5.6,True,/Bai/rdb200l,https://sparse.tamu.edu/MM/Bai/rdb200l.tar.gz
1632,rdb2048_noL,Bai,2048,2048,12032,Computational Fluid Dynamics Problem,1994,1994,4194304,0.00286865234375,99.713134765625,5.875,True,/Bai/rdb2048_noL,https://sparse.tamu.edu/MM/Bai/rdb2048_noL.tar.gz
1633,rdb3200l,Bai,3200,3200,18880,Computational Fluid Dynamics Problem,1994,1994,10240000,0.00184375,99.815625,5.9,True,/Bai/rdb3200l,https://sparse.tamu.edu/MM/Bai/rdb3200l.tar.gz
1634,rdb450,Bai,450,450,2580,Computational Fluid Dynamics Problem,1994,1994,202500,0.01274074074074074,98.72592592592594,5.733333333333333,True,/Bai/rdb450,https://sparse.tamu.edu/MM/Bai/rdb450.tar.gz
1635,rdb450l,Bai,450,450,2580,Computational Fluid Dynamics Problem,1994,1994,202500,0.01274074074074074,98.72592592592594,5.733333333333333,True,/Bai/rdb450l,https://sparse.tamu.edu/MM/Bai/rdb450l.tar.gz
1636,rdb800l,Bai,800,800,4640,Computational Fluid Dynamics Problem,1994,1994,640000,0.00725,99.275,5.8,True,/Bai/rdb800l,https://sparse.tamu.edu/MM/Bai/rdb800l.tar.gz
1637,tols1090,Bai,1090,1090,3546,Computational Fluid Dynamics Problem,1991,1991,1188100,0.002984597256123222,99.70154027438768,3.253211009174312,True,/Bai/tols1090,https://sparse.tamu.edu/MM/Bai/tols1090.tar.gz
1638,tols2000,Bai,2000,2000,5184,Computational Fluid Dynamics Problem,1991,1991,4000000,0.001296,99.8704,2.592,True,/Bai/tols2000,https://sparse.tamu.edu/MM/Bai/tols2000.tar.gz
1639,tols340,Bai,340,340,2196,Computational Fluid Dynamics Problem,1991,1991,115600,0.018996539792387544,98.10034602076124,6.458823529411765,True,/Bai/tols340,https://sparse.tamu.edu/MM/Bai/tols340.tar.gz
1640,tols4000,Bai,4000,4000,8784,Computational Fluid Dynamics Problem,1991,1991,16000000,0.000549,99.9451,2.196,True,/Bai/tols4000,https://sparse.tamu.edu/MM/Bai/tols4000.tar.gz
1641,tols90,Bai,90,90,1746,Computational Fluid Dynamics Problem,1991,1991,8100,0.21555555555555556,78.44444444444446,19.4,True,/Bai/tols90,https://sparse.tamu.edu/MM/Bai/tols90.tar.gz
1642,invextr1_new,POLYFLOW,30412,30412,1793881,Computational Fluid Dynamics Problem,2005,2005,924889744,0.0019395619982137027,99.80604380017863,58.985959489675125,True,/POLYFLOW/invextr1_new,https://sparse.tamu.edu/MM/POLYFLOW/invextr1_new.tar.gz
1643,mixtank_new,POLYFLOW,29957,29957,1990919,Computational Fluid Dynamics Problem,2005,2005,897421849,0.0022184873281372495,99.77815126718627,66.45922488900757,True,/POLYFLOW/mixtank_new,https://sparse.tamu.edu/MM/POLYFLOW/mixtank_new.tar.gz
1644,msdoor,INPRO,415863,415863,19173163,Structural Problem,2005,2005,172942034769,0.00011086467801543876,99.98891353219845,46.10451759353441,True,/INPRO/msdoor,https://sparse.tamu.edu/MM/INPRO/msdoor.tar.gz
1790,iprob,Meszaros,3001,3001,9000,Linear Programming Problem,2004,2004,9006001,0.0009993336665185802,99.90006663334813,2.9990003332222592,True,/Meszaros/iprob,https://sparse.tamu.edu/MM/Meszaros/iprob.tar.gz
1841,wb-cs-stanford,Gleich,9914,9914,36854,Directed Graph,2001,2001,98287396,0.0003749616074883091,99.96250383925117,3.717369376639096,True,/Gleich/wb-cs-stanford,https://sparse.tamu.edu/MM/Gleich/wb-cs-stanford.tar.gz
1842,wb-edu,Gleich,9845725,9845725,57156537,Directed Graph,2001,2001,96938300775625,5.896176902491356e-07,99.99994103823097,5.8052136333281705,True,/Gleich/wb-edu,https://sparse.tamu.edu/MM/Gleich/wb-edu.tar.gz
1843,wikipedia-20051105,Gleich,1634989,1634989,19753078,Directed Graph,2005,2005,2673189030121,7.38933078709585e-06,99.99926106692129,12.081474554263057,True,/Gleich/wikipedia-20051105,https://sparse.tamu.edu/MM/Gleich/wikipedia-20051105.tar.gz
